,eventid,iyear,imonth,iday,extended,provstate,city,latitude,longitude,summary,crit1,crit2,crit3,multiple,success,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,motive,nperps,claimed,claimmode,claimmode_txt,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weapdetail,nwound,nkillter,addnotes,scite1,scite2,INT_LOG,INT_IDEO,INT_MISC,INT_ANY,related
10,1.97907E+11,1979,7,2,0,Mizoram,Aizawl,23.727107,92.717639,,1,1,1,0,1,7,Facility/Infrastructure Attack,,,,,16,Telecommunication,88,Radio,,Radio transmission center,92,India,,,,,,,,,,,,,,,,,Mizo National Front,,,,,,,13,Unknown,,,,,,,,,,,,,0,0,0,0,
11,1.97908E+11,1979,8,8,0,Andhra Pradesh,Amapur,16.435329,77.831725,,1,1,1,0,1,9,Unknown,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,,town,92,India,,,,,,,,,,,,,,,,,Mizo National Front,,60,,,,,13,Unknown,,,,,,,,1,,,,,0,0,0,0,
12,1.97908E+11,1979,8,19,0,Unknown,Raisikah,,,,1,1,1,0,1,2,Armed Assault,,,,,3,Police,23,Police Patrol (including vehicles and convoys),Police,patrol,92,India,,,,,,,,,,,,,,,,,Mizo National Front,,,,,,,5,Firearms,2,Automatic or Semi-Automatic Rifle,,,,,Automatic firearm,0,,,,,0,0,0,0,
13,1.97908E+11,1979,8,20,0,Mizoram,Champhai,23.469545,93.337934,,1,1,1,0,1,2,Armed Assault,,,,,3,Police,25,Police Security Forces/Officers,Indian Govt,Policeman,92,India,,,,,,,,,,,,,,,,,Mizo National Front,,1,,,,,5,Firearms,4,Rifle/Shotgun (non-automatic),,,,,Rifle,0,,,,,0,0,0,0,
14,1.97908E+11,1979,8,25,0,Mizoram,Aizawl,23.727107,92.717639,,1,1,1,0,1,1,Assassination,,,,,2,Government (General),18,"Government Personnel (excluding police, military)",Agriculture Dept,Driver,92,India,,,,,,,,,,,,,,,,,Mizo National Front,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,Firearms,0,,,,,0,0,0,0,
15,1.97908E+11,1979,8,26,0,Jharkhand,Jamshedpur,22.804567,86.202875,,1,1,1,0,1,3,Bombing/Explosion,,,,,15,Religious Figures/Institutions,87,Affiliated Institution,,Hindu Religious Ceremony,92,India,,,,,,,,,,,,,,,,,Muslims,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,0,,,,,-9,-9,0,-9,
16,1.97908E+11,1979,8,27,0,Delhi,New Delhi,28.585836,77.153336,,1,1,1,0,1,2,Armed Assault,,,,,2,Government (General),14,Judge/Attorney/Court,,Magistrate's court,92,India,,,,,,,,,,,,,,,,,Mizo National Front,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,Unk,1,,,,,0,0,0,0,
17,1.97908E+11,1979,8,27,0,Delhi,New Delhi,28.585836,77.153336,,1,1,1,0,1,2,Armed Assault,,,,,3,Police,22,"Police Building (headquarters, station, school)",Police,station,92,India,,,,,,,,,,,,,,,,,Mizo National Front,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,Firearms,0,,,,,0,0,0,0,
18,1.97908E+11,1979,8,29,0,Jharkhand,Jamshedpur,22.804567,86.202875,,1,1,1,0,1,3,Bombing/Explosion,,,,,14,Private Citizens & Property,78,"Procession/Gathering (funeral, wedding, birthday, religious)",,several areas of Hhrijan quarter,92,India,,,,,,,,,,,,,,,,,Muslims,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,14,,,,,-9,-9,0,-9,
19,1.97909E+11,1979,9,8,0,Tamil Nadu,Chennai,13.08268,80.270718,,1,1,1,0,1,3,Bombing/Explosion,,,,,19,Transportation,99,Bus (excluding tourists),,Bus,92,India,,,,,,,,,,,,,,,,,Naxalites,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,0,,,,,0,0,0,0,
20,1.97909E+11,1979,9,22,0,Manipur,Unknown,24.663717,93.906269,,1,1,1,0,1,2,Armed Assault,,,,,3,Police,22,"Police Building (headquarters, station, school)",Police,station,92,India,,,,,,,,,,,,,,,,,People's Liberation Army (India),,,,,,,5,Firearms,2,Automatic or Semi-Automatic Rifle,,,,,Automatic firearm,0,,,,,0,0,0,0,
21,1.97912E+11,1979,12,5,0,Uttar Pradesh,Unknown,26.846709,80.946159,,1,1,1,0,0,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Opposition to Former P.M. Indira Gandhi,"Ijaya Raje Scindor, Leading Politician",92,India,,,,,,,,,,,,,,,,,Unknown,,8,,,,,5,Firearms,3,Handgun,,,,,Revolvers,0,,,,,-9,-9,0,-9,
22,1.97912E+11,1979,12,12,0,Manipur,Unknown,24.663717,93.906269,,1,1,1,0,1,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Legislative Assembly of India,"Ranbi Singh, Speaker of Legislative Assembly",92,India,,,,,,,,,,,,,,,,,Maoists,,2,,,,,13,Unknown,,,,,,,,0,,,,,-9,-9,0,-9,
23,1.97912E+11,1979,12,20,0,Bihar,Unknown,25.096074,85.313119,,1,1,1,0,1,2,Armed Assault,,,,,3,Police,22,"Police Building (headquarters, station, school)",Police,Post,92,India,,,,,,,,,,,,,,,,,Naxalites,,4,,,,,5,Firearms,2,Automatic or Semi-Automatic Rifle,5,Firearms,4,Rifle/Shotgun (non-automatic),Automatic firearm; Rifle; Pistol,1,,,,,0,0,0,0,
24,1.98001E+11,1980,1,1,0,Manipur,Imphal,24.798346,93.94043,,1,1,1,0,1,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,I.C.P.,Communist Politician,92,India,,,,,,,,,,,,,,,,,Maoists,,,,,,,13,Unknown,,,,,,,,0,,,,,-9,-9,0,-9,
25,1.98001E+11,1980,1,9,0,Manipur,Unknown,24.663717,93.906269,,1,1,1,0,1,2,Armed Assault,,,,,2,Government (General),18,"Government Personnel (excluding police, military)",,Residence of Former State Minister,92,India,,,,,,,,,,,,,,,,,Maoists,,,,,,,5,Firearms,2,Automatic or Semi-Automatic Rifle,5,Firearms,4,Rifle/Shotgun (non-automatic),Automatic firearm; Rifle; Pistol,4,,,,,-9,-9,0,-9,
26,1.98003E+11,1980,3,21,0,Unknown,Chiaplant,,,,1,1,1,0,1,1,Assassination,,,,,8,Educational Institution,48,Teacher/Professor/Instructor,Unk,Teacher,92,India,,,,,,,,,,,,,,,,,Mizo National Front,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,Firearms,0,,,,,0,0,0,0,
27,1.98003E+11,1980,3,21,0,Uttar Pradesh,Tindol,25.410833,78.739167,,1,1,1,0,1,2,Armed Assault,,,,,12,NGO,62,International NGO,,Border Roads Organization Construction Camp,92,India,,,,,,,,,,,,,,,,,Mizo National Front,,,,,,,8,Incendiary,,,5,Firearms,5,Unknown Gun Type,Incendiary; Firearms,3,,,,,0,0,0,0,
28,1.98004E+11,1980,4,4,0,West Bengal,Calcutta,22.551729,88.352341,,1,1,1,0,1,3,Bombing/Explosion,,,,,19,Transportation,100,Train/Train Tracks/Trolley,,train,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,6,,,,,-9,-9,0,-9,
29,1.98004E+11,1980,4,25,0,Delhi,New Delhi,28.585836,77.153336,,1,1,1,0,1,1,Assassination,,,,,14,Private Citizens & Property,68,Named Civilian,Nirankari Sect,Baba Gurbachan Singh,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,5,Firearms,4,Rifle/Shotgun (non-automatic),6,Explosives,7,Grenade,Rifle; Grenade,0,,,,,-9,-9,0,-9,
30,1.98008E+11,1980,8,27,0,Tamil Nadu,Tirupattur,12.492222,78.567778,,1,1,1,0,1,3,Bombing/Explosion,,,,,3,Police,23,Police Patrol (including vehicles and convoys),,police vehicle,92,India,,,,,,,,,,,,,,,,,Naxalites,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,0,,,,,0,0,0,0,
31,1.98011E+11,1980,11,8,0,Assam,Unknown,26.200605,92.937574,,1,1,1,0,0,3,Bombing/Explosion,,,,,21,Utilities,108,Oil,,near oil pipeline,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,14,Time Fuse,,,,,Bomb - timed,0,,,,,-9,-9,0,-9,
32,1.98012E+11,1980,12,13,0,Assam,Unknown,26.200605,92.937574,,1,1,1,0,1,3,Bombing/Explosion,,,,,19,Transportation,100,Train/Train Tracks/Trolley,,railroad track near Rangiya Station,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,0,,,,,-9,-9,0,-9,
33,1.98012E+11,1980,12,19,0,Assam,Unknown,26.200605,92.937574,,1,1,1,0,1,3,Bombing/Explosion,,,,,19,Transportation,100,Train/Train Tracks/Trolley,,railroad tracks,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,0,,,,,-9,-9,0,-9,
34,1.98101E+11,1981,1,15,0,Manipur,Unknown,24.663717,93.906269,,1,1,1,0,1,9,Unknown,,,,,3,Police,23,Police Patrol (including vehicles and convoys),,security patrol (police),92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,13,Unknown,,,,,,,,5,,,,,-9,-9,0,-9,
35,1.98101E+11,1981,1,28,0,Assam,Unknown,26.200605,92.937574,,1,1,0,0,1,3,Bombing/Explosion,,,,,4,Military,35,Military Transportation/Vehicle (excluding convoys),,Military Train,92,India,,,,,,,,,,,,,,,,,Anti-Immigrant extremists,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,,,,,,-9,-9,0,-9,
36,1.98102E+11,1981,2,13,0,Assam,Unknown,26.200605,92.937574,,1,1,1,0,1,3,Bombing/Explosion,,,,,21,Utilities,108,Oil,,Oil Pipeline,92,India,,,,,,,,,,,,,,,,,Anti-Immigrant extremists,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,,,,,,-9,-9,0,-9,
37,1.98103E+11,1981,3,18,0,Assam,Gauhati,26.149794,91.763931,,1,1,1,0,1,3,Bombing/Explosion,,,,,2,Government (General),21,Government Building/Facility/Office,,Housing complex for state assembly members,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,0,,,,,-9,-9,0,-9,
38,1.98104E+11,1981,4,5,0,Assam,Gauhati,26.149794,91.763931,,1,1,1,0,1,3,Bombing/Explosion,,,,,21,Utilities,108,Oil,,Oil Pipeline,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,,,,,,-9,-9,0,-9,
39,1.98104E+11,1981,4,6,0,Assam,Jorhat,26.75602,94.20945,,1,1,1,0,1,1,Assassination,,,,,2,Government (General),18,"Government Personnel (excluding police, military)",Government,"E.S. Parthasarthi, Administrative Head of Upper Assam",92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Bomb,0,0,,,,-9,-9,0,-9,
40,1.98104E+11,1981,4,27,0,Nagaland,Unknown,26.158435,94.562443,,1,1,1,0,1,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,State,"Niklo Konyak, assemblyman",92,India,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,State,"Unknown, member of Congress",92,India,2,Government (General),,,,unknown,92,India,Insurgents,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,Firearm,0,0,,,,-9,-9,0,-9,
41,1.98106E+11,1981,6,14,0,Assam,Unknown,26.200605,92.937574,,1,1,1,0,1,3,Bombing/Explosion,,,,,19,Transportation,103,Bridge/Car Tunnel,,2 bridges,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,,,,,,-9,-9,0,-9,
42,1.98107E+11,1981,7,24,0,Unknown,Unknown,,,,1,1,1,0,1,3,Bombing/Explosion,,,,,19,Transportation,103,Bridge/Car Tunnel,,Bridge across Nambul river,92,India,,,,,,,,,,,,,,,,,Extremists,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,0,,,,,-9,-9,0,-9,
43,1.98108E+11,1981,8,15,0,Manipur,Unknown,24.663717,93.906269,,1,1,1,0,1,3,Bombing/Explosion,,,,,14,Private Citizens & Property,,,,Kwakeithel *,92,India,,,,,,,,,,,,,,,,,People's Liberation Army (India),,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,2,,,,,0,0,0,0,
44,1.98108E+11,1981,8,15,0,Assam,Unknown,26.200605,92.937574,,1,1,1,0,1,3,Bombing/Explosion,,,,,19,Transportation,100,Train/Train Tracks/Trolley,,Railway Line,92,India,,,,,,,,,,,,,,,,,Dissident,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,0,,,,,-9,-9,0,-9,
45,1.98109E+11,1981,9,1,0,Manipur,Unknown,24.663717,93.906269,,1,1,1,0,1,9,Unknown,,,,,2,Government (General),21,Government Building/Facility/Office,,two vehicles of (Loktak) project,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,13,Unknown,,,,,,,Ambushed,3,,,,,-9,-9,0,-9,
46,1.98109E+11,1981,9,15,0,Gujarat,Massad,21.214186,73.243362,,1,1,0,0,1,1,Assassination,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Iran,"(Hasan Postami), Revolutionary Guard",92,India,,,,,,,,,,,,,,,,,Unknown,,2,,,,,13,Unknown,,,,,,,,0,,,,,-9,-9,0,-9,
47,1.98109E+11,1981,9,29,1,Delhi,New Delhi,28.585836,77.153336,,1,1,1,0,1,4,Hijacking,,,,,6,Airports & Aircraft,42,Aircraft (not at an airport),Boeing 737,,92,India,,,,,,,,,,,,,,,,,Sikh Extremists,,5,,,,,5,Firearms,5,Unknown Gun Type,9,Melee,23,Knife or Other Sharp Object,Firearm; Knives,0,,,,,0,0,0,0,
48,1.9811E+11,1981,10,16,0,Chandigarh,Chandigarh,30.733315,76.779418,,1,1,1,0,1,1,Assassination,,,,,2,Government (General),18,"Government Personnel (excluding police, military)",,Niranjan Dingh/brother of Joint Secretary (wounded),92,India,2,Government (General),18,"Government Personnel (excluding police, military)",Punjab Government,"Surinder Singh, 26 (dead), Joint Secretary",92,India,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,,"unk, bodyguard  (wounded)",92,India,Sikh Extremists,,2,,,,,5,Firearms,5,Unknown Gun Type,,,,,Firearm,2,,,,,0,0,0,0,
49,1.98111E+11,1981,11,29,0,Chandigarh,Chandigarh,30.733315,76.779418,,1,1,1,0,1,3,Bombing/Explosion,,,,,15,Religious Figures/Institutions,85,Religious Figure,,HQ of Sikh Religious Leader (Sant Jarmail Singh Bhindranwale),92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,0,,,,,-9,-9,0,-9,
50,1.98202E+11,1982,2,19,0,Manipur,Unknown,24.663717,93.906269,,1,1,0,0,1,9,Unknown,,,,,4,Military,35,Military Transportation/Vehicle (excluding convoys),,Army Truck,92,India,,,,,,,,,,,,,,,,,Secessionists,,,,,,,13,Unknown,,,,,,,,5,,,,,-9,-9,0,-9,
51,1.98206E+11,1982,6,4,0,West Bengal,Unknown,22.986757,87.854975,,1,0,1,0,1,9,Unknown,,,,,22,Violent Political Party,111,Rally,Communist Party of India: Maoist (CPI-Maoist),Meeting,92,India,,,,,,,,,,,,,,,,,Naxalites,,,,,,,13,Unknown,,,,,,,,2,1,,,,0,0,0,0,
52,1.98206E+11,1982,6,9,0,Assam,Gauhati,26.149794,91.763931,,1,1,1,0,1,3,Bombing/Explosion,,,,,14,Private Citizens & Property,74,Marketplace/Plaza/Square,,Fatehsil Ambari market,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,50,,,,,-9,-9,0,-9,
53,1.98206E+11,1982,6,14,0,Delhi,New Delhi,28.585836,77.153336,,1,1,1,0,1,1,Assassination,,,,,7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Kuwaiti Embassy,"Mustafa al-Marzuk (in 40s), First Secretary",106,Kuwait,,,,,,,,,,,,,,,,,Unknown,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,Firearm,0,,,,,-9,-9,1,1,
54,1.98206E+11,1982,6,15,0,Mizoram,Aizawl,23.727107,92.717639,,1,1,1,0,1,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Ruling party,"Zadinga, Legislative Assembly member of Migoran",92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,Firearm,0,,,,,-9,-9,0,-9,
55,1.98206E+11,1982,6,20,0,Mizoram,Unknown,23.164543,92.937574,,1,1,1,0,1,1,Assassination,,,,,20,Unknown,,,,,92,India,,,,,,,,,,,,,,,,,Mizo National Front,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,Firearm,0,,,,,0,0,0,0,
56,1.98208E+11,1982,8,20,1,Rajasthan,Jodhpur,26.292047,73.032411,,1,1,1,0,1,4,Hijacking,,,,,6,Airports & Aircraft,42,Aircraft (not at an airport),Indian Airlines,Boeing 737,92,India,,,,,,,,,,,,,,,,,Sikh Extremists,,1,,,,,5,Firearms,3,Handgun,6,Explosives,7,Grenade,Pistol; Grenade,1,1,,,,0,0,0,0,
57,1.98208E+11,1982,8,26,0,Maharashtra,Bombay,19.075984,72.877656,,1,1,1,0,0,1,Assassination,,,,,7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",UAE in Bombay,"Ibrahim Hawad, Consul General",215,United Arab Emirates,,,,,,,,,,,,,,,,,Unknown,,1,,,,,5,Firearms,5,Unknown Gun Type,,,,,Firearm,0,,,,,-9,-9,1,1,
58,1.9821E+11,1982,10,0,0,Punjab,Amritsar,31.633078,74.878288,,1,1,1,0,0,9,Unknown,,,,,2,Government (General),21,Government Building/Facility/Office,,Parliament House,92,India,,,,,,,,,,,,,,,,,Akali Dal Party,,5,,,,,13,Unknown,,,,,,,,0,5,,,,0,0,0,0,
59,1.9821E+11,1982,10,25,0,Manipur,Tipaimukh,24.2355,93.025391,,1,1,1,0,1,2,Armed Assault,,,,,3,Police,25,Police Security Forces/Officers,,CRP Group (Central Reserve Police),92,India,,,,,,,,,,,,,,,,,Mizo National Front,,,,,,,5,Firearms,2,Automatic or Semi-Automatic Rifle,,,,,Automatic firearms,0,,,,,0,0,0,0,
60,1.9821E+11,1982,10,26,0,Punjab,Amritsar,31.633078,74.878288,,1,1,1,0,1,3,Bombing/Explosion,,,,,15,Religious Figures/Institutions,86,Place of Worship,,Sikh Temple (Golden Temple),92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,35,,,,,-9,-9,0,-9,
61,1.98211E+11,1982,11,18,0,Delhi,New Delhi,28.585836,77.153336,,1,1,1,0,1,3,Bombing/Explosion,,,,,7,Government (Diplomatic),46,Embassy/Consulate,,Soviet Embassy Building,359,Soviet Union,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,7,Grenade,,,,,Explosive,0,,,,,-9,-9,1,1,
62,1.98212E+11,1982,12,10,0,Maharashtra,Bombay,19.075984,72.877656,,1,1,1,0,1,3,Bombing/Explosion,,,,,14,Private Citizens & Property,74,Marketplace/Plaza/Square,,Busy bazaar area,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,9,,,,,-9,-9,0,-9,
63,1.98301E+11,1983,1,31,0,Assam,Unknown,26.200605,92.937574,,1,1,1,0,1,3,Bombing/Explosion,,,,,19,Transportation,100,Train/Train Tracks/Trolley,,Cachar-bound (Barak Valley) express,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,,,,,,-9,-9,0,-9,
64,1.98302E+11,1983,2,3,0,Delhi,New Delhi,28.585836,77.153336,,1,1,1,0,1,3,Bombing/Explosion,,,,,6,Airports & Aircraft,43,Airline Officer/Personnel,,Air France Office (in the Connaught place area),69,France,,,,,,,,,,,,,,,,,Iranians,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,0,,,,,1,1,1,1,
65,1.98302E+11,1983,2,3,0,Delhi,New Delhi,28.585836,77.153336,,1,1,1,0,1,3,Bombing/Explosion,,,,,6,Airports & Aircraft,43,Airline Officer/Personnel,,Iraqi Airways Office (at Kasturba Gandhi Marg.),95,Iraq,,,,,,,,,,,,,,,,,Iranians,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,1,,,,,1,1,1,1,
66,1.98302E+11,1983,2,11,0,Delhi,New Delhi,28.585836,77.153336,,1,1,1,0,1,9,Unknown,,,,,7,Government (Diplomatic),46,Embassy/Consulate,,US Embassy,217,United States,,,,,,,,,,,,,,,,,Unknown,,,,,,,13,Unknown,,,,,,,,0,,,,,-9,-9,1,1,
67,1.98302E+11,1983,2,15,0,Assam,Gauhati,26.149794,91.763931,,1,1,1,0,1,3,Bombing/Explosion,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,,In an Impoverished suburb of Gauhati,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,13,,,,,-9,-9,0,-9,
68,1.98302E+11,1983,2,15,0,Assam,Guwahati,26.149794,91.763931,,1,1,1,0,1,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Assams State Assembly,"Satya N. Ram, Candidate of Mrs. Gandhis Congress Party",92,India,,,,,,,,,,,,,,,,,Unknown,,1,,,,,13,Unknown,,,,,,,,0,,,,,-9,-9,0,-9,
